group,subject,SubjectID,Time_coverage_1,Time_coverage_2,Time_coverage_3,Time_coverage_4,Time_coverage_5,Duration_1,Duration_2,Duration_3,Duration_4,Duration_5,Occurrence_1,Occurrence_2,Occurrence_3,Occurrence_4,Occurrence_5
2,29,00010038,26.905456059975,16.4931278633903,15.4102457309454,19.783423573511,21.2827988338192,0.0678571428571428,0.0529411764705882,0.0460199004975124,0.0605867346938775,0.0578054298642534,238,187,201,196,221
2,30,00010039,20.5747605164515,22.6988754685548,18.4089962515618,19.2419825072886,18.9920866305706,0.0484313725490196,0.0476398601398601,0.0428294573643411,0.0427777777777777,0.0413043478260869,255,286,258,270,276
2,31,00010040,19.4502290712203,24.2399000416493,17.1595168679717,22.1574344023324,16.9096209912536,0.0523542600896861,0.0699519230769231,0.0468181818181818,0.0588495575221239,0.0515228426395939,223,208,220,226,197
2,32,00010041,19.5751770095793,22.0324864639733,20.4081632653061,19.5751770095793,18.2007496876302,0.0508658008658009,0.0526892430278884,0.0495951417004048,0.0631720430107527,0.0515330188679245,231,251,247,186,212
2,33,00010042,22.9904206580591,17.6176593086214,19.9083715118701,20.1999167013744,19.2003331945023,0.0491103202846975,0.0444327731092437,0.0450943396226415,0.0449074074074074,0.0474279835390946,281,238,265,270,243
2,34,00010044,20.1582673885881,21.4910453977509,21.61599333611,20.0749687630154,16.4931278633903,0.0470817120622568,0.0432885906040268,0.0495229007633587,0.0465250965250965,0.0417721518987342,257,298,262,259,237
2,35,00010045,23.2403165347772,19.4502290712203,17.2428154935444,17.8259058725531,22.1574344023324,0.0551383399209486,0.0545560747663551,0.0462053571428571,0.0481981981981982,0.0601809954751131,253,214,224,222,221
2,36,00010046,21.2827988338192,18.9504373177843,20.7830070803832,20.4498125780925,18.4506455643482,0.045625,0.04375,0.0458639705882353,0.0439964157706093,0.0437747035573122,280,260,272,279,253
2,37,00010047,17.0345689296127,27.6134943773428,15.0770512286547,24.4897959183673,15.6184922948771,0.0456473214285714,0.0687759336099585,0.04525,0.0639130434782608,0.0475888324873096,224,241,200,230,197
2,38,00010048,20.8246563931695,21.4493960849646,20.1166180758017,20.4914618908788,17.0345689296127,0.048828125,0.0459821428571428,0.0503125,0.0486166007905138,0.0426041666666666,256,280,240,253,240
2,39,00010049,23.7401082882132,23.7401082882132,15.4102457309454,15.1187005414411,21.9491878384007,0.0662790697674418,0.0552325581395349,0.0430232558139535,0.0399779735682819,0.049905303030303,215,258,215,227,264
